Entity,Code,Day,deaths_per_million,rolling_7d,year,month,quarter,is_weekend,daily_change,pct_change
France,FRA,2020-05-11,2.3469698,2.902597085714286,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-12,2.3469698,2.7914716285714287,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-13,2.3469698,2.6803461714285715,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-14,2.3469698,2.569220714285714,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-15,2.3469698,2.4580952571428574,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-16,2.3469698,2.3469698,2020,2020-05,2020Q2,True,0.0,0.0
France,FRA,2020-05-17,1.8002325,2.2688644714285715,2020,2020-05,2020Q2,True,-0.5467373000000002,-0.23295455271729537
France,FRA,2020-05-18,1.8002325,2.190759142857143,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-19,1.8002325,2.1126538142857143,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-20,1.8002325,2.0345484857142857,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-21,1.8002325,1.956443157142857,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-22,1.8002325,1.8783378285714285,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-23,1.8002325,1.8002325,2020,2020-05,2020Q2,True,0.0,0.0
France,FRA,2020-05-24,1.2490501,1.721492157142857,2020,2020-05,2020Q2,True,-0.5511823999999999,-0.30617289711190077
France,FRA,2020-05-25,1.2490501,1.6427518142857143,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-26,1.2490501,1.5640114714285713,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-27,1.2490501,1.4852711285714284,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-28,1.2490501,1.406530785714286,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-29,1.2490501,1.327790442857143,2020,2020-05,2020Q2,False,0.0,0.0
France,FRA,2020-05-30,1.2490501,1.2490501,2020,2020-05,2020Q2,True,0.0,0.0
France,FRA,2020-05-31,1.0468018,1.2201574857142856,2020,2020-05,2020Q2,True,-0.20224830000000016,-0.161921687528787
France,FRA,2020-06-01,1.0468018,1.1912648714285716,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-02,1.0468018,1.1623722571428572,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-03,1.0468018,1.1334796428571428,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-04,1.0468018,1.1045870285714285,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-05,1.0468018,1.0756944142857143,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-06,1.0468018,1.0468018,2020,2020-06,2020Q2,True,0.0,0.0
France,FRA,2020-06-07,0.73565054,1.00235162,2020,2020-06,2020Q2,True,-0.31115125999999993,-0.29723989775332826
France,FRA,2020-06-08,0.73565054,0.9579014399999999,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-09,0.73565054,0.9134512599999999,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-10,0.73565054,0.86900108,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-11,0.73565054,0.8245509,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-12,0.73565054,0.78010072,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-13,0.73565054,0.73565054,2020,2020-06,2020Q2,True,0.0,0.0
France,FRA,2020-06-14,0.5734074,0.7124729485714285,2020,2020-06,2020Q2,True,-0.16224313999999995,-0.22054376525027763
France,FRA,2020-06-15,0.5734074,0.6892953571428571,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-16,0.5734074,0.6661177657142857,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-17,0.5734074,0.6429401742857143,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-18,0.5734074,0.6197625828571428,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-19,0.5734074,0.5965849914285714,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-20,0.5734074,0.5734074,2020,2020-06,2020Q2,True,0.0,0.0
France,FRA,2020-06-21,0.35337898,0.5419747685714286,2020,2020-06,2020Q2,True,-0.22002842,-0.3837209286102691
France,FRA,2020-06-22,0.35337898,0.5105421371428572,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-23,0.35337898,0.47910950571428573,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-24,0.35337898,0.4476768742857143,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-25,0.35337898,0.41624424285714284,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-26,0.35337898,0.38481161142857145,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-27,0.35337898,0.35337898,2020,2020-06,2020Q2,True,0.0,0.0
France,FRA,2020-06-28,0.24669853,0.3381389157142857,2020,2020-06,2020Q2,True,-0.10668045000000001,-0.30188680152962133
France,FRA,2020-06-29,0.24669853,0.32289885142857144,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-06-30,0.24669853,0.30765878714285716,2020,2020-06,2020Q2,False,0.0,0.0
France,FRA,2020-07-01,0.24669853,0.2924187228571428,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-02,0.24669853,0.2771786585714286,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-03,0.24669853,0.2619385942857143,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-04,0.24669853,0.24669853,2020,2020-07,2020Q3,True,0.0,0.0
France,FRA,2020-07-05,0.22225092,0.24320601428571428,2020,2020-07,2020Q3,True,-0.02444761000000001,-0.09909913123519631
France,FRA,2020-07-06,0.22225092,0.2397134985714286,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-07,0.22225092,0.23622098285714285,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-08,0.22225092,0.2327284671428571,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-09,0.22225092,0.2292359514285714,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-10,0.22225092,0.2257434357142857,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-11,0.22225092,0.22225092,2020,2020-07,2020Q3,True,0.0,0.0
France,FRA,2020-07-12,0.2667011,0.22860094571428569,2020,2020-07,2020Q3,True,0.044450180000000034,0.19999998200232438
France,FRA,2020-07-13,0.2667011,0.2349509714285714,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-14,0.2667011,0.24130099714285716,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-15,0.2667011,0.24765102285714288,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-16,0.2667011,0.25400104857142863,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-17,0.2667011,0.2603510742857143,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-18,0.2667011,0.2667011,2020,2020-07,2020Q3,True,0.0,0.0
France,FRA,2020-07-19,0.20891587,0.25844606714285717,2020,2020-07,2020Q3,True,-0.05778523000000002,-0.21666663542070141
France,FRA,2020-07-20,0.20891587,0.2501910342857143,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-21,0.20891587,0.2419360014285714,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-22,0.20891587,0.23368096857142856,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-23,0.20891587,0.22542593571428574,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-24,0.20891587,0.21717090285714288,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-25,0.20891587,0.20891587,2020,2020-07,2020Q3,True,0.0,0.0
France,FRA,2020-07-26,0.2178059,0.2101858742857143,2020,2020-07,2020Q3,True,0.008890029999999993,0.04255315788120839
France,FRA,2020-07-27,0.2178059,0.21145587857142858,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-28,0.2178059,0.21272588285714286,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-29,0.2178059,0.21399588714285717,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-30,0.2178059,0.21526589142857142,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-07-31,0.2178059,0.21653589571428572,2020,2020-07,2020Q3,False,0.0,0.0
France,FRA,2020-08-01,0.2178059,0.2178059,2020,2020-08,2020Q3,True,0.0,0.0
France,FRA,2020-08-02,0.1711332,0.21113837142857145,2020,2020-08,2020Q3,True,-0.046672699999999984,-0.21428574708031323
France,FRA,2020-08-03,0.1711332,0.20447084285714284,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-04,0.1711332,0.1978033142857143,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-05,0.1711332,0.1911357857142857,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-06,0.1711332,0.18446825714285714,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-07,0.1711332,0.17780072857142856,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-08,0.1711332,0.1711332,2020,2020-08,2020Q3,True,0.0,0.0
France,FRA,2020-08-09,0.15335314,0.16859319142857143,2020,2020-08,2020Q3,True,-0.017780060000000014,-0.10389602952553922
France,FRA,2020-08-10,0.15335314,0.16605318285714285,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-11,0.15335314,0.1635131742857143,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-12,0.15335314,0.16097316571428572,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-13,0.15335314,0.15843315714285716,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-14,0.15335314,0.15589314857142855,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-15,0.15335314,0.15335314,2020,2020-08,2020Q3,True,0.0,0.0
France,FRA,2020-08-16,0.20447086,0.16065567142857143,2020,2020-08,2020Q3,True,0.051117720000000005,0.33333337680597874
France,FRA,2020-08-17,0.20447086,0.16795820285714286,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-18,0.20447086,0.1752607342857143,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-19,0.20447086,0.18256326571428572,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-20,0.20447086,0.18986579714285717,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-21,0.20447086,0.19716832857142857,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-22,0.20447086,0.20447086,2020,2020-08,2020Q3,True,0.0,0.0
France,FRA,2020-08-23,0.2622561,0.21272589428571428,2020,2020-08,2020Q3,True,0.05778523999999999,0.28260868076751855
France,FRA,2020-08-24,0.2622561,0.2209809285714286,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-25,0.2622561,0.22923596285714284,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-26,0.2622561,0.23749099714285712,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-27,0.2622561,0.2457460314285714,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-28,0.2622561,0.2540010657142857,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-08-29,0.2622561,0.2622561,2020,2020-08,2020Q3,True,0.0,0.0
France,FRA,2020-08-30,0.24669853,0.26003359,2020,2020-08,2020Q3,True,-0.015557569999999993,-0.05932205199421481
France,FRA,2020-08-31,0.24669853,0.25781107999999997,2020,2020-08,2020Q3,False,0.0,0.0
France,FRA,2020-09-01,0.24669853,0.25558856999999996,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-02,0.24669853,0.25336606,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-03,0.24669853,0.25114355,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-04,0.24669853,0.24892104,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-05,0.24669853,0.24669853,2020,2020-09,2020Q3,True,0.0,0.0
France,FRA,2020-09-06,0.28003615,0.25146104714285716,2020,2020-09,2020Q3,True,0.033337619999999984,0.1351350573511727
France,FRA,2020-09-07,0.28003615,0.2562235642857143,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-08,0.28003615,0.26098608142857144,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-09,0.28003615,0.2657485985714286,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-10,0.28003615,0.2705111157142857,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-11,0.28003615,0.27527363285714285,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-12,0.28003615,0.28003615,2020,2020-09,2020Q3,True,0.0,0.0
France,FRA,2020-09-13,0.5734074,0.3219463285714285,2020,2020-09,2020Q3,True,0.29337125000000003,1.0476192091628174
France,FRA,2020-09-14,0.5734074,0.36385650714285717,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-15,0.5734074,0.4057666857142857,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-16,0.5734074,0.44767686428571435,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-17,0.5734074,0.48958704285714283,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-18,0.5734074,0.5314972214285715,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-19,0.5734074,0.5734074,2020,2020-09,2020Q3,True,0.0,0.0
France,FRA,2020-09-20,0.95345646,0.6277001228571429,2020,2020-09,2020Q3,True,0.38004905999999994,0.6627906441388791
France,FRA,2020-09-21,0.95345646,0.6819928457142856,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-22,0.95345646,0.7362855685714286,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-23,0.95345646,0.7905782914285714,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-24,0.95345646,0.8448710142857142,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-25,0.95345646,0.899163737142857,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-26,0.95345646,0.95345646,2020,2020-09,2020Q3,True,0.0,0.0
France,FRA,2020-09-27,1.2423826,0.9947316228571428,2020,2020-09,2020Q3,True,0.28892614000000005,0.3030302401013676
France,FRA,2020-09-28,1.2423826,1.0360067857142856,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-29,1.2423826,1.0772819485714284,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-09-30,1.2423826,1.1185571114285715,2020,2020-09,2020Q3,False,0.0,0.0
France,FRA,2020-10-01,1.2423826,1.1598322742857141,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-02,1.2423826,1.2011074371428572,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-03,1.2423826,1.2423826,2020,2020-10,2020Q4,True,0.0,0.0
France,FRA,2020-10-04,1.2468277,1.2430176142857143,2020,2020-10,2020Q4,True,0.004445100000000091,0.0035778833348116823
France,FRA,2020-10-05,1.2468277,1.2436526285714287,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-06,1.2468277,1.244287642857143,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-07,1.2468277,1.244922657142857,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-08,1.2468277,1.2455576714285714,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-09,1.2468277,1.2461926857142858,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-10,1.2468277,1.2468277,2020,2020-10,2020Q4,True,0.0,0.0
France,FRA,2020-10-11,1.5335314,1.2877853714285714,2020,2020-10,2020Q4,True,0.2867036999999999,0.22994652749533873
France,FRA,2020-10-12,1.5335314,1.328743042857143,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-13,1.5335314,1.3697007142857145,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-14,1.5335314,1.4106583857142856,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-15,1.5335314,1.4516160571428571,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-16,1.5335314,1.4925737285714287,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-17,1.5335314,1.5335314,2020,2020-10,2020Q4,True,0.0,0.0
France,FRA,2020-10-18,2.1402764,1.6202092571428572,2020,2020-10,2020Q4,True,0.6067449999999999,0.3956521529327668
France,FRA,2020-10-19,2.1402764,1.706887114285714,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-20,2.1402764,1.7935649714285713,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-21,2.1402764,1.8802428285714288,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-22,2.1402764,1.9669206857142856,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-23,2.1402764,2.053598542857143,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-24,2.1402764,2.1402764,2020,2020-10,2020Q4,True,0.0,0.0
France,FRA,2020-10-25,3.9427314,2.397769971428571,2020,2020-10,2020Q4,True,1.8024550000000001,0.8421599191581051
France,FRA,2020-10-26,3.9427314,2.6552635428571425,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-27,3.9427314,2.912757114285714,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-28,3.9427314,3.170250685714286,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-29,3.9427314,3.4277442571428574,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-30,3.9427314,3.6852378285714287,2020,2020-10,2020Q4,False,0.0,0.0
France,FRA,2020-10-31,3.9427314,3.9427314,2020,2020-10,2020Q4,True,0.0,0.0
France,FRA,2020-11-01,7.009794,4.3808832,2020,2020-11,2020Q4,True,3.0670626000000003,0.7779030039936274
France,FRA,2020-11-02,7.009794,4.819035,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-03,7.009794,5.2571868,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-04,7.009794,5.6953386,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-05,7.009794,6.1334904,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-06,7.009794,6.5716422,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-07,7.009794,7.009794,2020,2020-11,2020Q4,True,0.0,0.0
France,FRA,2020-11-08,10.65471,7.530496285714285,2020,2020-11,2020Q4,True,3.6449159999999994,0.519974766733516
France,FRA,2020-11-09,10.65471,8.051198571428571,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-10,10.65471,8.571900857142856,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-11,10.65471,9.092603142857142,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-12,10.65471,9.613305428571428,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-13,10.65471,10.134007714285714,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-14,10.65471,10.65471,2020,2020-11,2020Q4,True,0.0,0.0
France,FRA,2020-11-15,12.194908,10.874738285714285,2020,2020-11,2020Q4,True,1.5401980000000002,0.14455560029320358
France,FRA,2020-11-16,12.194908,11.09476657142857,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-17,12.194908,11.314794857142857,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-18,12.194908,11.534823142857144,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-19,12.194908,11.75485142857143,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-20,12.194908,11.974879714285715,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-21,12.194908,12.194908,2020,2020-11,2020Q4,True,0.0,0.0
France,FRA,2020-11-22,12.450497,12.231420714285715,2020,2020-11,2020Q4,True,0.2555890000000005,0.02095866569883098
France,FRA,2020-11-23,12.450497,12.267933428571428,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-24,12.450497,12.304446142857143,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-25,12.450497,12.340958857142857,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-26,12.450497,12.377471571428572,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-27,12.450497,12.413984285714287,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-11-28,12.450497,12.450497,2020,2020-11,2020Q4,True,0.0,0.0
France,FRA,2020-11-29,10.39912,12.157443142857144,2020,2020-11,2020Q4,True,-2.0513770000000005,-0.16476265967535275
France,FRA,2020-11-30,10.39912,11.864389285714285,2020,2020-11,2020Q4,False,0.0,0.0
France,FRA,2020-12-01,10.39912,11.571335428571428,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-02,10.39912,11.27828157142857,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-03,10.39912,10.985227714285713,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-04,10.39912,10.692173857142857,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-05,10.39912,10.39912,2020,2020-12,2020Q4,True,0.0,0.0
France,FRA,2020-12-06,8.807804,10.171789142857145,2020,2020-12,2020Q4,True,-1.591315999999999,-0.1530241020394032
France,FRA,2020-12-07,8.807804,9.944458285714287,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-08,8.807804,9.717127428571429,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-09,8.807804,9.489796571428572,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-10,8.807804,9.262465714285716,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-11,8.807804,9.03513485714286,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-12,8.807804,8.807804,2020,2020-12,2020Q4,True,0.0,0.0
France,FRA,2020-12-13,8.427755,8.753511285714286,2020,2020-12,2020Q4,True,-0.3800490000000014,-0.043149120938658636
France,FRA,2020-12-14,8.427755,8.699218571428572,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-15,8.427755,8.644925857142857,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-16,8.427755,8.590633142857142,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-17,8.427755,8.536340428571428,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-18,8.427755,8.482047714285715,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-19,8.427755,8.427755,2020,2020-12,2020Q4,True,0.0,0.0
France,FRA,2020-12-20,7.5187488,8.297896971428571,2020,2020-12,2020Q4,True,-0.9090061999999994,-0.1078586408836042
France,FRA,2020-12-21,7.5187488,8.168038942857141,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-22,7.5187488,8.038180914285714,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-23,7.5187488,7.908322885714285,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-24,7.5187488,7.778464857142858,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-25,7.5187488,7.648606828571429,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-26,7.5187488,7.5187488,2020,2020-12,2020Q4,True,0.0,0.0
France,FRA,2020-12-27,6.9320064,7.434928457142858,2020,2020-12,2020Q4,True,-0.5867424000000003,-0.07803723938748963
France,FRA,2020-12-28,6.9320064,7.351108114285715,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-29,6.9320064,7.267287771428571,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-30,6.9320064,7.183467428571428,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2020-12-31,6.9320064,7.0996470857142855,2020,2020-12,2020Q4,False,0.0,0.0
France,FRA,2021-01-01,6.9320064,7.015826742857143,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-02,6.9320064,6.9320064,2021,2021-01,2021Q1,True,0.0,0.0
France,FRA,2021-01-03,6.4786143,6.8672360999999995,2021,2021-01,2021Q1,True,-0.4533920999999994,-0.06540560897347114
France,FRA,2021-01-04,6.4786143,6.802465799999999,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-05,6.4786143,6.7376955,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-06,6.4786143,6.6729252,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-07,6.4786143,6.608154900000001,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-08,6.4786143,6.5433846,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-09,6.4786143,6.4786143,2021,2021-01,2021Q1,True,0.0,0.0
France,FRA,2021-01-10,7.620984,6.641809971428572,2021,2021-01,2021Q1,True,1.1423696999999997,0.1763293270908255
France,FRA,2021-01-11,7.620984,6.805005642857144,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-12,7.620984,6.968201314285714,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-13,7.620984,7.131396985714287,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-14,7.620984,7.294592657142857,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-15,7.620984,7.4577883285714295,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-16,7.620984,7.620984,2021,2021-01,2021Q1,True,0.0,0.0
France,FRA,2021-01-17,7.676547,7.628921571428571,2021,2021-01,2021Q1,True,0.05556300000000025,0.0072907907955193085
France,FRA,2021-01-18,7.676547,7.636859142857142,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-19,7.676547,7.644796714285714,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-20,7.676547,7.652734285714286,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-21,7.676547,7.660671857142857,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-22,7.676547,7.668609428571429,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-23,7.676547,7.676547,2021,2021-01,2021Q1,True,0.0,0.0
France,FRA,2021-01-24,7.5876465,7.663846928571429,2021,2021-01,2021Q1,True,-0.08890050000000027,-0.011580792770499615
France,FRA,2021-01-25,7.5876465,7.651146857142857,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-26,7.5876465,7.638446785714286,2021,2021-01,2021Q1,False,0.0,0.0
France,FRA,2021-01-27,7.5876465,7.625746714285715,2021,2021-01,2021Q1,False,0.0,0.0
